Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
76.98195,-47.13806,0.04923,0.04936,0.049295,0.3256,-9999,10,25
76.98195,-47.13806,0.04936,0.04949,0.049425,0.3258,-9999,10,25
76.98195,-47.13806,0.04949,0.04962,0.049555,0.3263,-9999,10,25
76.98195,-47.13806,0.04962,0.04975,0.049685,0.3259,-9999,10,25
76.98195,-47.13806,0.04975,0.04988,0.049815,0.3258,-9999,10,25
76.98195,-47.13806,0.04988,0.05001,0.049945,0.3271,-9999,10,25
76.98195,-47.13806,0.05001,0.05014,0.050075,0.3253,-9999,10,25
76.98195,-47.13806,0.05014,0.05026,0.0502,0.3251,-9999,10,25
76.98195,-47.13806,0.05026,0.05039,0.050325,0.3262,-9999,10,25
76.98195,-47.13806,0.05039,0.05052,0.050455,0.3258,-9999,10,25
76.98195,-47.13806,0.05052,0.05065,0.050585,0.3245,-9999,10,25
76.98195,-47.13806,0.05065,0.05078,0.050715,0.3232,-9999,10,25
76.98195,-47.13806,0.05078,0.05091,0.050845,0.3233,-9999,10,25
76.98195,-47.13806,0.05091,0.05104,0.050975,0.3232,-9999,10,25
76.98195,-47.13806,0.05104,0.05117,0.051105,0.3236,-9999,10,25
76.98195,-47.13806,0.05117,0.0513,0.051235,0.3239,-9999,10,25
76.98195,-47.13806,0.0513,0.05143,0.051365,0.3227,-9999,10,25
76.98195,-47.13806,0.05143,0.05156,0.051495,0.3238,-9999,10,25
76.98195,-47.13806,0.05156,0.05169,0.051625,0.3246,-9999,10,25
76.98195,-47.13806,0.05169,0.05182,0.051755,0.3236,-9999,10,25
76.98195,-47.13806,0.05182,0.05194,0.05188,0.3234,-9999,10,25
76.98195,-47.13806,0.05194,0.05207,0.052005,0.3228,-9999,10,25
76.98195,-47.13806,0.05207,0.0522,0.052135,0.3225,-9999,10,25
76.98195,-47.13806,0.0522,0.05233,0.052265,0.3225,-9999,10,25
76.98195,-47.13806,0.05233,0.05246,0.052395,0.3215,-9999,10,25
76.98195,-47.13806,0.05246,0.05259,0.052525,0.3211,-9999,10,25
76.98195,-47.13806,0.05259,0.05272,0.052655,0.3213,-9999,10,25
76.98195,-47.13806,0.05272,0.05285,0.052785,0.3214,-9999,10,25
76.98195,-47.13806,0.05285,0.05298,0.052915,0.3209,-9999,10,25
76.98195,-47.13806,0.05298,0.05311,0.053045,0.3216,-9999,10,25
76.98195,-47.13806,0.05311,0.05324,0.053175,0.3224,-9999,10,25
76.98195,-47.13806,0.05324,0.05337,0.053305,0.3232,-9999,10,25
76.98195,-47.13806,0.05337,0.0535,0.053435,0.321,-9999,10,25
76.98195,-47.13806,0.0535,0.05362,0.05356,0.3216,-9999,10,25
76.98195,-47.13806,0.05362,0.05375,0.053685,0.3221,-9999,10,25
76.98195,-47.13806,0.05375,0.05388,0.053815,0.3216,-9999,10,25
76.98195,-47.13806,0.05388,0.05401,0.053945,0.3213,-9999,10,25
76.98195,-47.13806,0.05401,0.05414,0.054075,0.3209,-9999,10,25
76.98195,-47.13806,0.05414,0.05427,0.054205,0.3202,-9999,10,25
76.98195,-47.13806,0.05427,0.0544,0.054335,0.3209,-9999,10,25
76.98195,-47.13806,0.0544,0.05453,0.054465,0.3198,-9999,10,25
76.98195,-47.13806,0.05453,0.05466,0.054595,0.3197,-9999,10,25
76.98195,-47.13806,0.05466,0.05479,0.054725,0.3201,-9999,10,25
76.98195,-47.13806,0.05479,0.05492,0.054855,0.3193,-9999,10,25
76.98195,-47.13806,0.05492,0.05505,0.054985,0.3192,-9999,10,25
76.98195,-47.13806,0.05505,0.05518,0.055115,0.3193,-9999,10,25
76.98195,-47.13806,0.05518,0.0553,0.05524,0.3193,-9999,10,25
76.98195,-47.13806,0.0553,0.05543,0.055365,0.3182,-9999,10,25
76.98195,-47.13806,0.05543,0.05556,0.055495,0.3185,-9999,10,25
76.98195,-47.13806,0.05556,0.05569,0.055625,0.3173,-9999,10,25
76.98195,-47.13806,0.05569,0.05582,0.055755,0.317,-9999,10,25
76.98195,-47.13806,0.05582,0.05595,0.055885,0.3167,-9999,10,25
76.98195,-47.13806,0.05595,0.05608,0.056015,0.3167,-9999,10,25
76.98195,-47.13806,0.05608,0.05621,0.056145,0.3167,-9999,10,25
76.98195,-47.13806,0.05621,0.05634,0.056275,0.3159,-9999,10,25
76.98195,-47.13806,0.05634,0.05647,0.056405,0.3164,-9999,10,25
76.98195,-47.13806,0.05647,0.0566,0.056535,0.3167,-9999,10,25
76.98195,-47.13806,0.0566,0.05673,0.056665,0.316,-9999,10,25
76.98195,-47.13806,0.05673,0.05686,0.056795,0.3168,-9999,10,25
76.98195,-47.13806,0.05686,0.05698,0.05692,0.3162,-9999,10,25
76.98195,-47.13806,0.05698,0.05711,0.057045,0.3166,-9999,10,25
76.98195,-47.13806,0.05711,0.05724,0.057175,0.3165,-9999,10,25
76.98195,-47.13806,0.05724,0.05737,0.057305,0.3172,-9999,10,25
76.98195,-47.13806,0.05737,0.0575,0.057435,0.317,-9999,10,25
76.98195,-47.13806,0.0575,0.05763,0.057565,0.3158,-9999,10,25
76.98195,-47.13806,0.05763,0.05776,0.057695,0.3167,-9999,10,25
76.98195,-47.13806,0.05776,0.05789,0.057825,0.316,-9999,10,25
76.98195,-47.13806,0.05789,0.05802,0.057955,0.3155,-9999,10,25
76.98195,-47.13806,0.05802,0.05815,0.058085,0.3165,-9999,10,25
76.98195,-47.13806,0.05815,0.05828,0.058215,0.3161,-9999,10,25
76.98195,-47.13806,0.05828,0.0584,0.05834,0.316,-9999,10,25
76.98195,-47.13806,0.0584,0.05854,0.05847,0.3147,-9999,10,25
76.98195,-47.13806,0.05854,0.05866,0.0586,0.3142,-9999,10,25
76.98195,-47.13806,0.05866,0.05879,0.058725,0.3136,-9999,10,25
76.98195,-47.13806,0.05879,0.05892,0.058855,0.3142,-9999,10,25
76.98195,-47.13806,0.05892,0.05905,0.058985,0.3139,-9999,10,25
76.98195,-47.13806,0.05905,0.05918,0.059115,0.3131,-9999,10,25
76.98195,-47.13806,0.05918,0.05931,0.059245,0.3128,-9999,10,25
76.98195,-47.13806,0.05931,0.05944,0.059375,0.3129,-9999,10,25
76.98195,-47.13806,0.05944,0.05957,0.059505,0.3126,-9999,10,25
76.98195,-47.13806,0.05957,0.0597,0.059635,0.3135,-9999,10,25
76.98195,-47.13806,0.0597,0.05983,0.059765,0.3139,-9999,10,25
76.98195,-47.13806,0.05983,0.05996,0.059895,0.3136,-9999,10,25
76.98195,-47.13806,0.05996,0.06008,0.06002,0.3135,-9999,10,25
76.98195,-47.13806,0.06008,0.06021,0.060145,0.3148,-9999,10,25
76.98195,-47.13806,0.06021,0.06034,0.060275,0.3157,-9999,10,25
76.98195,-47.13806,0.06034,0.06047,0.060405,0.3154,-9999,10,25
76.98195,-47.13806,0.06047,0.0606,0.060535,0.3169,-9999,10,25
76.98195,-47.13806,0.0606,0.06073,0.060665,0.3179,-9999,10,25
76.98195,-47.13806,0.06073,0.06086,0.060795,0.3199,-9999,10,25
76.98195,-47.13806,0.06086,0.06099,0.060925,0.3208,-9999,10,25
76.98195,-47.13806,0.06099,0.06112,0.061055,0.3227,-9999,10,25
76.98195,-47.13806,0.06112,0.06125,0.061185,0.3236,-9999,10,25
76.98195,-47.13806,0.06125,0.06138,0.061315,0.3246,-9999,10,25
76.98195,-47.13806,0.06138,0.06151,0.061445,0.3248,-9999,10,25
76.98195,-47.13806,0.06151,0.06164,0.061575,0.3267,-9999,10,25
76.98195,-47.13806,0.06164,0.06176,0.0617,0.3276,-9999,10,25
76.98195,-47.13806,0.06176,0.06189,0.061825,0.3286,-9999,10,25
76.98195,-47.13806,0.06189,0.06202,0.061955,0.3294,-9999,10,25
76.98195,-47.13806,0.06202,0.06215,0.062085,0.3299,-9999,10,25
76.98195,-47.13806,0.06215,0.06228,0.062215,0.3303,-9999,10,25
76.98195,-47.13806,0.06228,0.06241,0.062345,0.3308,-9999,10,25
76.98195,-47.13806,0.06241,0.06254,0.062475,0.3313,-9999,10,25
76.98195,-47.13806,0.06254,0.06267,0.062605,0.3323,-9999,10,25
76.98195,-47.13806,0.06267,0.0628,0.062735,0.3326,-9999,10,25
76.98195,-47.13806,0.0628,0.06293,0.062865,0.3323,-9999,10,25
76.98195,-47.13806,0.06293,0.06306,0.062995,0.3321,-9999,10,25
76.98195,-47.13806,0.06306,0.06319,0.063125,0.3318,-9999,10,25
76.98195,-47.13806,0.06319,0.06332,0.063255,0.3319,-9999,10,25
76.98195,-47.13806,0.06332,0.06344,0.06338,0.3308,-9999,10,25
76.98195,-47.13806,0.06344,0.06357,0.063505,0.3298,-9999,10,25
76.98195,-47.13806,0.06357,0.0637,0.063635,0.3283,-9999,10,25
76.98195,-47.13806,0.0637,0.06383,0.063765,0.3277,-9999,10,25
76.98195,-47.13806,0.06383,0.06396,0.063895,0.3261,-9999,10,25
76.98195,-47.13806,0.06396,0.06409,0.064025,0.327,-9999,10,25
76.98195,-47.13806,0.06409,0.06422,0.064155,0.3252,-9999,10,25
76.98195,-47.13806,0.06422,0.06435,0.064285,0.3239,-9999,10,25
76.98195,-47.13806,0.06435,0.06448,0.064415,0.3232,-9999,10,25
76.98195,-47.13806,0.06448,0.06461,0.064545,0.3225,-9999,10,25
76.98195,-47.13806,0.06461,0.06474,0.064675,0.3232,-9999,10,25
76.98195,-47.13806,0.06474,0.06487,0.064805,0.3228,-9999,10,25
76.98195,-47.13806,0.06487,0.065,0.064935,0.3242,-9999,10,25
76.98195,-47.13806,0.065,0.06512,0.06506,0.3237,-9999,10,25
76.98195,-47.13806,0.06512,0.06525,0.065185,0.3245,-9999,10,25
76.98195,-47.13806,0.06525,0.06538,0.065315,0.3243,-9999,10,25
76.98195,-47.13806,0.06538,0.06551,0.065445,0.3246,-9999,10,25
76.98195,-47.13806,0.06551,0.06564,0.065575,0.3249,-9999,10,25
76.98195,-47.13806,0.06564,0.06577,0.065705,0.3246,-9999,10,25
76.98195,-47.13806,0.06577,0.0659,0.065835,0.3247,-9999,10,25
76.98195,-47.13806,0.0659,0.06603,0.065965,0.3249,-9999,10,25
76.98195,-47.13806,0.06603,0.06616,0.066095,0.3256,-9999,10,25
76.98195,-47.13806,0.06616,0.06629,0.066225,0.3259,-9999,10,25
76.98195,-47.13806,0.06629,0.06642,0.066355,0.3263,-9999,10,25
76.98195,-47.13806,0.06642,0.06655,0.066485,0.326,-9999,10,25
76.98195,-47.13806,0.06655,0.06668,0.066615,0.3265,-9999,10,25
76.98195,-47.13806,0.06668,0.0668,0.06674,0.3265,-9999,10,25
76.98195,-47.13806,0.0668,0.06693,0.066865,0.3249,-9999,10,25
76.98195,-47.13806,0.06693,0.06706,0.066995,0.3253,-9999,10,25
76.98195,-47.13806,0.06706,0.06719,0.067125,0.3254,-9999,10,25
76.98195,-47.13806,0.06719,0.06732,0.067255,0.3249,-9999,10,25
76.98195,-47.13806,0.06732,0.06745,0.067385,0.3245,-9999,10,25
76.98195,-47.13806,0.06745,0.06758,0.067515,0.3249,-9999,10,25
76.98195,-47.13806,0.06758,0.06771,0.067645,0.3239,-9999,10,25
76.98195,-47.13806,0.06771,0.06784,0.067775,0.3231,-9999,10,25
76.98195,-47.13806,0.06784,0.06797,0.067905,0.3236,-9999,10,25
76.98195,-47.13806,0.06797,0.0681,0.068035,0.325,-9999,10,25
76.98195,-47.13806,0.0681,0.06823,0.068165,0.3239,-9999,10,25
76.98195,-47.13806,0.06823,0.06836,0.068295,0.3241,-9999,10,25
76.98195,-47.13806,0.06836,0.06848,0.06842,0.3234,-9999,10,25
76.98195,-47.13806,0.06848,0.06861,0.068545,0.3259,-9999,10,25
76.98195,-47.13806,0.06861,0.06874,0.068675,0.3249,-9999,10,25
76.98195,-47.13806,0.06874,0.06887,0.068805,0.3247,-9999,10,25
76.98195,-47.13806,0.06887,0.069,0.068935,0.3248,-9999,10,25
76.98195,-47.13806,0.069,0.06913,0.069065,0.325,-9999,10,25
76.98195,-47.13806,0.06913,0.06926,0.069195,0.3246,-9999,10,25
76.98195,-47.13806,0.06926,0.06939,0.069325,0.3247,-9999,10,25
76.98195,-47.13806,0.06939,0.06952,0.069455,0.3257,-9999,10,25
76.98195,-47.13806,0.06952,0.06965,0.069585,0.3253,-9999,10,25
76.98195,-47.13806,0.06965,0.06978,0.069715,0.3258,-9999,10,25
76.98195,-47.13806,0.06978,0.06991,0.069845,0.3257,-9999,10,25
76.98195,-47.13806,0.06991,0.07004,0.069975,0.3265,-9999,10,25
76.98195,-47.13806,0.07004,0.07016,0.0701,0.327,-9999,10,25
76.98195,-47.13806,0.07016,0.07029,0.070225,0.326,-9999,10,25
76.98195,-47.13806,0.07029,0.07042,0.070355,0.3268,-9999,10,25
76.98195,-47.13806,0.07042,0.07055,0.070485,0.3252,-9999,10,25
76.98195,-47.13806,0.07055,0.07068,0.070615,0.3268,-9999,10,25
76.98195,-47.13806,0.07068,0.07081,0.070745,0.3249,-9999,10,25
76.98195,-47.13806,0.07081,0.07094,0.070875,0.3243,-9999,10,25
76.98195,-47.13806,0.07094,0.07107,0.071005,0.3251,-9999,10,25
76.98195,-47.13806,0.07107,0.0712,0.071135,0.3238,-9999,10,25
76.98195,-47.13806,0.0712,0.07133,0.071265,0.3239,-9999,10,25
76.98195,-47.13806,0.07133,0.07146,0.071395,0.3227,-9999,10,25
76.98195,-47.13806,0.07146,0.07158,0.07152,0.3227,-9999,10,25
76.98195,-47.13806,0.07158,0.07172,0.07165,0.323,-9999,10,25
76.98195,-47.13806,0.07172,0.07184,0.07178,0.3238,-9999,10,25
76.98195,-47.13806,0.07184,0.07197,0.071905,0.3238,-9999,10,25
76.98195,-47.13806,0.07197,0.0721,0.072035,0.3237,-9999,10,25
76.98195,-47.13806,0.0721,0.07223,0.072165,0.3239,-9999,10,25
76.98195,-47.13806,0.07223,0.07236,0.072295,0.3251,-9999,10,25
76.98195,-47.13806,0.07236,0.07249,0.072425,0.325,-9999,10,25
76.98195,-47.13806,0.07249,0.07262,0.072555,0.3253,-9999,10,25
76.98195,-47.13806,0.07262,0.07275,0.072685,0.3259,-9999,10,25
76.98195,-47.13806,0.07275,0.07288,0.072815,0.3267,-9999,10,25
76.98195,-47.13806,0.07288,0.07301,0.072945,0.3263,-9999,10,25
76.98195,-47.13806,0.07301,0.07314,0.073075,0.3266,-9999,10,25
76.98195,-47.13806,0.07314,0.07326,0.0732,0.3283,-9999,10,25
76.98195,-47.13806,0.07326,0.07339,0.073325,0.3284,-9999,10,25
76.98195,-47.13806,0.07339,0.07352,0.073455,0.3286,-9999,10,25
76.98195,-47.13806,0.07352,0.07365,0.073585,0.329,-9999,10,25
76.98195,-47.13806,0.07365,0.07378,0.073715,0.3295,-9999,10,25
76.98195,-47.13806,0.07378,0.07391,0.073845,0.3298,-9999,10,25
76.98195,-47.13806,0.07391,0.07404,0.073975,0.3301,-9999,10,25
76.98195,-47.13806,0.07404,0.07417,0.074105,0.3298,-9999,10,25
76.98195,-47.13806,0.07417,0.0743,0.074235,0.3301,-9999,10,25
76.98195,-47.13806,0.0743,0.07443,0.074365,0.3296,-9999,10,25
76.98195,-47.13806,0.07443,0.07456,0.074495,0.3303,-9999,10,25
76.98195,-47.13806,0.07456,0.07469,0.074625,0.3314,-9999,10,25
76.98195,-47.13806,0.07469,0.07482,0.074755,0.3312,-9999,10,25
76.98195,-47.13806,0.07482,0.07494,0.07488,0.3308,-9999,10,25
76.98195,-47.13806,0.07494,0.07507,0.075005,0.3296,-9999,10,25
76.98195,-47.13806,0.07507,0.0752,0.075135,0.3305,-9999,10,25
76.98195,-47.13806,0.0752,0.07533,0.075265,0.3291,-9999,10,25
76.98195,-47.13806,0.07533,0.07546,0.075395,0.3289,-9999,10,25
76.98195,-47.13806,0.07546,0.07559,0.075525,0.3289,-9999,10,25
76.98195,-47.13806,0.07559,0.07572,0.075655,0.3293,-9999,10,25
76.98195,-47.13806,0.07572,0.07585,0.075785,0.3291,-9999,10,25
76.98195,-47.13806,0.07585,0.07598,0.075915,0.3286,-9999,10,25
76.98195,-47.13806,0.07598,0.07611,0.076045,0.3278,-9999,10,25
76.98195,-47.13806,0.07611,0.07624,0.076175,0.3282,-9999,10,25
76.98195,-47.13806,0.07624,0.07637,0.076305,0.3281,-9999,10,25
76.98195,-47.13806,0.07637,0.0765,0.076435,0.328,-9999,10,25
76.98195,-47.13806,0.0765,0.07662,0.07656,0.3276,-9999,10,25
76.98195,-47.13806,0.07662,0.07675,0.076685,0.3268,-9999,10,25
76.98195,-47.13806,0.07675,0.07688,0.076815,0.3264,-9999,10,25
76.98195,-47.13806,0.07688,0.07701,0.076945,0.3252,-9999,10,25
76.98195,-47.13806,0.07701,0.07714,0.077075,0.3242,-9999,10,25
76.98195,-47.13806,0.07714,0.07727,0.077205,0.3239,-9999,10,25
76.98195,-47.13806,0.07727,0.0774,0.077335,0.3225,-9999,10,25
76.98195,-47.13806,0.0774,0.07753,0.077465,0.3219,-9999,10,25
76.98195,-47.13806,0.07753,0.07766,0.077595,0.3206,-9999,10,25
76.98195,-47.13806,0.07766,0.07779,0.077725,0.32,-9999,10,25
76.98195,-47.13806,0.07779,0.07792,0.077855,0.3187,-9999,10,25
76.98195,-47.13806,0.07792,0.07805,0.077985,0.3192,-9999,10,25
76.98195,-47.13806,0.07805,0.07818,0.078115,0.3162,-9999,10,25
76.98195,-47.13806,0.07818,0.0783,0.07824,0.3159,-9999,10,25
76.98195,-47.13806,0.0783,0.07843,0.078365,0.314,-9999,10,25
76.98195,-47.13806,0.07843,0.07856,0.078495,0.3129,-9999,10,25
76.98195,-47.13806,0.07856,0.07869,0.078625,0.3127,-9999,10,25
76.98195,-47.13806,0.07869,0.07882,0.078755,0.3128,-9999,10,25
76.98195,-47.13806,0.07882,0.07895,0.078885,0.3116,-9999,10,25
76.98195,-47.13806,0.07895,0.07908,0.079015,0.3125,-9999,10,25
76.98195,-47.13806,0.07908,0.07921,0.079145,0.3123,-9999,10,25
76.98195,-47.13806,0.07921,0.07934,0.079275,0.3137,-9999,10,25
76.98195,-47.13806,0.07934,0.07947,0.079405,0.3155,-9999,10,25
76.98195,-47.13806,0.07947,0.0796,0.079535,0.3158,-9999,10,25
76.98195,-47.13806,0.0796,0.07973,0.079665,0.3167,-9999,10,25
76.98195,-47.13806,0.07973,0.07986,0.079795,0.317,-9999,10,25
76.98195,-47.13806,0.07986,0.07998,0.07992,0.3183,-9999,10,25
76.98195,-47.13806,0.07998,0.08011,0.080045,0.3192,-9999,10,25
76.98195,-47.13806,0.08011,0.08024,0.080175,0.3197,-9999,10,25
76.98195,-47.13806,0.08024,0.08037,0.080305,0.3208,-9999,10,25
76.98195,-47.13806,0.08037,0.0805,0.080435,0.3214,-9999,10,25
76.98195,-47.13806,0.0805,0.08063,0.080565,0.3209,-9999,10,25
76.98195,-47.13806,0.08063,0.08076,0.080695,0.3211,-9999,10,25
76.98195,-47.13806,0.08076,0.08089,0.080825,0.3211,-9999,10,25
76.98195,-47.13806,0.08089,0.08102,0.080955,0.3206,-9999,10,25
76.98195,-47.13806,0.08102,0.08115,0.081085,0.322,-9999,10,25
76.98195,-47.13806,0.08115,0.08128,0.081215,0.3225,-9999,10,25
76.98195,-47.13806,0.08128,0.08141,0.081345,0.3225,-9999,10,25
76.98195,-47.13806,0.08141,0.08154,0.081475,0.3227,-9999,10,25
76.98195,-47.13806,0.08154,0.08166,0.0816,0.3223,-9999,10,25
76.98195,-47.13806,0.08166,0.08179,0.081725,0.3239,-9999,10,25
76.98195,-47.13806,0.08179,0.08192,0.081855,0.3251,-9999,10,25
76.98195,-47.13806,0.08192,0.08205,0.081985,0.326,-9999,10,25
76.98195,-47.13806,0.08205,0.08218,0.082115,0.3259,-9999,10,25
76.98195,-47.13806,0.08218,0.08231,0.082245,0.3267,-9999,10,25
76.98195,-47.13806,0.08231,0.08244,0.082375,0.3255,-9999,10,25
76.98195,-47.13806,0.08244,0.08257,0.082505,0.3263,-9999,10,25
76.98195,-47.13806,0.08257,0.0827,0.082635,0.3269,-9999,10,25
76.98195,-47.13806,0.0827,0.08283,0.082765,0.3262,-9999,10,25
76.98195,-47.13806,0.08283,0.08296,0.082895,0.3248,-9999,10,25
76.98195,-47.13806,0.08296,0.08309,0.083025,0.3251,-9999,10,25
76.98195,-47.13806,0.08309,0.08322,0.083155,0.3248,-9999,10,25
76.98195,-47.13806,0.08322,0.08334,0.08328,0.3229,-9999,10,25
76.98195,-47.13806,0.08334,0.08347,0.083405,0.3225,-9999,10,25
76.98195,-47.13806,0.08347,0.0836,0.083535,0.3225,-9999,10,25
76.98195,-47.13806,0.0836,0.08373,0.083665,0.3226,-9999,10,25
76.98195,-47.13806,0.08373,0.08386,0.083795,0.3213,-9999,10,25
76.98195,-47.13806,0.08386,0.08399,0.083925,0.321,-9999,10,25
76.98195,-47.13806,0.08399,0.08412,0.084055,0.3212,-9999,10,25
76.98195,-47.13806,0.08412,0.08425,0.084185,0.3208,-9999,10,25
76.98195,-47.13806,0.08425,0.08438,0.084315,0.3201,-9999,10,25
76.98195,-47.13806,0.08438,0.08451,0.084445,0.32,-9999,10,25
76.98195,-47.13806,0.08451,0.08464,0.084575,0.3201,-9999,10,25
76.98195,-47.13806,0.08464,0.08476,0.0847,0.3192,-9999,10,25
76.98195,-47.13806,0.08476,0.0849,0.08483,0.3194,-9999,10,25
76.98195,-47.13806,0.0849,0.08502,0.08496,0.319,-9999,10,25
76.98195,-47.13806,0.08502,0.08515,0.085085,0.319,-9999,10,25
76.98195,-47.13806,0.08515,0.08528,0.085215,0.3184,-9999,10,25
76.98195,-47.13806,0.08528,0.08541,0.085345,0.3181,-9999,10,25
76.98195,-47.13806,0.08541,0.08554,0.085475,0.3182,-9999,10,25
76.98195,-47.13806,0.08554,0.08567,0.085605,0.3184,-9999,10,25
76.98195,-47.13806,0.08567,0.0858,0.085735,0.3185,-9999,10,25
76.98195,-47.13806,0.0858,0.08593,0.085865,0.319,-9999,10,25
76.98195,-47.13806,0.08593,0.08606,0.085995,0.3191,-9999,10,25
76.98195,-47.13806,0.08606,0.08619,0.086125,0.3207,-9999,10,25
76.98195,-47.13806,0.08619,0.08632,0.086255,0.3191,-9999,10,25
76.98195,-47.13806,0.08632,0.08644,0.08638,0.3206,-9999,10,25
76.98195,-47.13806,0.08644,0.08657,0.086505,0.3216,-9999,10,25
76.98195,-47.13806,0.08657,0.0867,0.086635,0.3218,-9999,10,25
76.98195,-47.13806,0.0867,0.08683,0.086765,0.3225,-9999,10,25
76.98195,-47.13806,0.08683,0.08696,0.086895,0.3227,-9999,10,25
76.98195,-47.13806,0.08696,0.08709,0.087025,0.3221,-9999,10,25
76.98195,-47.13806,0.08709,0.08722,0.087155,0.324,-9999,10,25
76.98195,-47.13806,0.08722,0.08735,0.087285,0.3235,-9999,10,25
76.98195,-47.13806,0.08735,0.08748,0.087415,0.324,-9999,10,25
76.98195,-47.13806,0.08748,0.08761,0.087545,0.3256,-9999,10,25
76.98195,-47.13806,0.08761,0.08774,0.087675,0.3255,-9999,10,25
76.98195,-47.13806,0.08774,0.08787,0.087805,0.3254,-9999,10,25
76.98195,-47.13806,0.08787,0.088,0.087935,0.3256,-9999,10,25
76.98195,-47.13806,0.088,0.08812,0.08806,0.3256,-9999,10,25
76.98195,-47.13806,0.08812,0.08825,0.088185,0.3269,-9999,10,25
76.98195,-47.13806,0.08825,0.08838,0.088315,0.3264,-9999,10,25
76.98195,-47.13806,0.08838,0.08851,0.088445,0.3261,-9999,10,25
76.98195,-47.13806,0.08851,0.08864,0.088575,0.3252,-9999,10,25
76.98195,-47.13806,0.08864,0.08877,0.088705,0.3238,-9999,10,25
76.98195,-47.13806,0.08877,0.0889,0.088835,0.3249,-9999,10,25
76.98195,-47.13806,0.0889,0.08903,0.088965,0.324,-9999,10,25
76.98195,-47.13806,0.08903,0.08916,0.089095,0.3241,-9999,10,25
76.98195,-47.13806,0.08916,0.08929,0.089225,0.3242,-9999,10,25
76.98195,-47.13806,0.08929,0.08942,0.089355,0.3233,-9999,10,25
76.98195,-47.13806,0.08942,0.08955,0.089485,0.3247,-9999,10,25
76.98195,-47.13806,0.08955,0.08968,0.089615,0.3243,-9999,10,25
76.98195,-47.13806,0.08968,0.0898,0.08974,0.3238,-9999,10,25
76.98195,-47.13806,0.0898,0.08993,0.089865,0.3234,-9999,10,25
76.98195,-47.13806,0.08993,0.09006,0.089995,0.3237,-9999,10,25
76.98195,-47.13806,0.09006,0.09019,0.090125,0.323,-9999,10,25
76.98195,-47.13806,0.09019,0.09032,0.090255,0.3221,-9999,10,25
76.98195,-47.13806,0.09032,0.09045,0.090385,0.3222,-9999,10,25
76.98195,-47.13806,0.09045,0.09058,0.090515,0.3223,-9999,10,25
76.98195,-47.13806,0.09058,0.09071,0.090645,0.3227,-9999,10,25
76.98195,-47.13806,0.09071,0.09084,0.090775,0.3222,-9999,10,25
76.98195,-47.13806,0.09084,0.09097,0.090905,0.3216,-9999,10,25
76.98195,-47.13806,0.09097,0.0911,0.091035,0.3223,-9999,10,25
76.98195,-47.13806,0.0911,0.09123,0.091165,0.3227,-9999,10,25
76.98195,-47.13806,0.09123,0.09136,0.091295,0.3234,-9999,10,25
76.98195,-47.13806,0.09136,0.09148,0.09142,0.3218,-9999,10,25
76.98195,-47.13806,0.09148,0.09161,0.091545,0.3221,-9999,10,25
76.98195,-47.13806,0.09161,0.09174,0.091675,0.3212,-9999,10,25
76.98195,-47.13806,0.09174,0.09187,0.091805,0.3234,-9999,10,25
76.98195,-47.13806,0.09187,0.092,0.091935,0.3233,-9999,10,25
76.98195,-47.13806,0.092,0.09213,0.092065,0.3244,-9999,10,25
76.98195,-47.13806,0.09213,0.09226,0.092195,0.3251,-9999,10,25
76.98195,-47.13806,0.09226,0.09239,0.092325,0.3254,-9999,10,25
76.98195,-47.13806,0.09239,0.09252,0.092455,0.3252,-9999,10,25
76.98195,-47.13806,0.09252,0.09265,0.092585,0.3261,-9999,10,25
76.98195,-47.13806,0.09265,0.09278,0.092715,0.3267,-9999,10,25
76.98195,-47.13806,0.09278,0.09291,0.092845,0.327,-9999,10,25
76.98195,-47.13806,0.09291,0.09304,0.092975,0.3292,-9999,10,25
76.98195,-47.13806,0.09304,0.09316,0.0931,0.3285,-9999,10,25
76.98195,-47.13806,0.09316,0.09329,0.093225,0.3279,-9999,10,25
76.98195,-47.13806,0.09329,0.09342,0.093355,0.3275,-9999,10,25
76.98195,-47.13806,0.09342,0.09355,0.093485,0.3288,-9999,10,25
76.98195,-47.13806,0.09355,0.09368,0.093615,0.3275,-9999,10,25
76.98195,-47.13806,0.09368,0.09381,0.093745,0.3278,-9999,10,25
76.98195,-47.13806,0.09381,0.09394,0.093875,0.3277,-9999,10,25
76.98195,-47.13806,0.09394,0.09407,0.094005,0.3278,-9999,10,25
76.98195,-47.13806,0.09407,0.0942,0.094135,0.3278,-9999,10,25
76.98195,-47.13806,0.0942,0.09433,0.094265,0.3274,-9999,10,25
76.98195,-47.13806,0.09433,0.09446,0.094395,0.327,-9999,10,25
76.98195,-47.13806,0.09446,0.09459,0.094525,0.3267,-9999,10,25
76.98195,-47.13806,0.09459,0.09472,0.094655,0.3254,-9999,10,25
76.98195,-47.13806,0.09472,0.09484,0.09478,0.3259,-9999,10,25
76.98195,-47.13806,0.09484,0.09497,0.094905,0.3266,-9999,10,25
76.98195,-47.13806,0.09497,0.0951,0.095035,0.326,-9999,10,25
76.98195,-47.13806,0.0951,0.09523,0.095165,0.3271,-9999,10,25
76.98195,-47.13806,0.09523,0.09536,0.095295,0.3267,-9999,10,25
76.98195,-47.13806,0.09536,0.09549,0.095425,0.3258,-9999,10,25
