Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
77.25429,-49.23077,0.0479,0.04803,0.047965,0.3736,-9999,10,25
77.25429,-49.23077,0.04803,0.04816,0.048095,0.3734,-9999,10,25
77.25429,-49.23077,0.04816,0.04829,0.048225,0.373,-9999,10,25
77.25429,-49.23077,0.04829,0.04841,0.04835,0.3729,-9999,10,25
77.25429,-49.23077,0.04841,0.04854,0.048475,0.3728,-9999,10,25
77.25429,-49.23077,0.04854,0.04867,0.048605,0.3711,-9999,10,25
77.25429,-49.23077,0.04867,0.0488,0.048735,0.3694,-9999,10,25
77.25429,-49.23077,0.0488,0.04892,0.04886,0.3677,-9999,10,25
77.25429,-49.23077,0.04892,0.04905,0.048985,0.367,-9999,10,25
77.25429,-49.23077,0.04905,0.04918,0.049115,0.366,-9999,10,25
77.25429,-49.23077,0.04918,0.04931,0.049245,0.3658,-9999,10,25
77.25429,-49.23077,0.04931,0.04943,0.04937,0.3647,-9999,10,25
77.25429,-49.23077,0.04943,0.04956,0.049495,0.365,-9999,10,25
77.25429,-49.23077,0.04956,0.04969,0.049625,0.3638,-9999,10,25
77.25429,-49.23077,0.04969,0.04982,0.049755,0.3638,-9999,10,25
77.25429,-49.23077,0.04982,0.04994,0.04988,0.3627,-9999,10,25
77.25429,-49.23077,0.04994,0.05007,0.050005,0.3621,-9999,10,25
77.25429,-49.23077,0.05007,0.0502,0.050135,0.3617,-9999,10,25
77.25429,-49.23077,0.0502,0.05032,0.05026,0.3603,-9999,10,25
77.25429,-49.23077,0.05032,0.05045,0.050385,0.3584,-9999,10,25
77.25429,-49.23077,0.05045,0.05058,0.050515,0.3563,-9999,10,25
77.25429,-49.23077,0.05058,0.05071,0.050645,0.3547,-9999,10,25
77.25429,-49.23077,0.05071,0.05084,0.050775,0.3535,-9999,10,25
77.25429,-49.23077,0.05084,0.05096,0.0509,0.3524,-9999,10,25
77.25429,-49.23077,0.05096,0.05109,0.051025,0.3492,-9999,10,25
77.25429,-49.23077,0.05109,0.05122,0.051155,0.349,-9999,10,25
77.25429,-49.23077,0.05122,0.05134,0.05128,0.3468,-9999,10,25
77.25429,-49.23077,0.05134,0.05147,0.051405,0.3454,-9999,10,25
77.25429,-49.23077,0.05147,0.0516,0.051535,0.3439,-9999,10,25
77.25429,-49.23077,0.0516,0.05173,0.051665,0.3418,-9999,10,25
77.25429,-49.23077,0.05173,0.05185,0.05179,0.3403,-9999,10,25
77.25429,-49.23077,0.05185,0.05198,0.051915,0.3391,-9999,10,25
77.25429,-49.23077,0.05198,0.05211,0.052045,0.3385,-9999,10,25
77.25429,-49.23077,0.05211,0.05224,0.052175,0.3369,-9999,10,25
77.25429,-49.23077,0.05224,0.05236,0.0523,0.3368,-9999,10,25
77.25429,-49.23077,0.05236,0.05249,0.052425,0.3355,-9999,10,25
77.25429,-49.23077,0.05249,0.05262,0.052555,0.3346,-9999,10,25
77.25429,-49.23077,0.05262,0.05275,0.052685,0.3352,-9999,10,25
77.25429,-49.23077,0.05275,0.05287,0.05281,0.3342,-9999,10,25
77.25429,-49.23077,0.05287,0.053,0.052935,0.3328,-9999,10,25
77.25429,-49.23077,0.053,0.05313,0.053065,0.3325,-9999,10,25
77.25429,-49.23077,0.05313,0.05326,0.053195,0.3319,-9999,10,25
77.25429,-49.23077,0.05326,0.05338,0.05332,0.3314,-9999,10,25
77.25429,-49.23077,0.05338,0.05351,0.053445,0.3324,-9999,10,25
77.25429,-49.23077,0.05351,0.05364,0.053575,0.3322,-9999,10,25
77.25429,-49.23077,0.05364,0.05376,0.0537,0.333,-9999,10,25
77.25429,-49.23077,0.05376,0.05389,0.053825,0.3338,-9999,10,25
77.25429,-49.23077,0.05389,0.05402,0.053955,0.3339,-9999,10,25
77.25429,-49.23077,0.05402,0.05415,0.054085,0.3354,-9999,10,25
77.25429,-49.23077,0.05415,0.05428,0.054215,0.3367,-9999,10,25
77.25429,-49.23077,0.05428,0.0544,0.05434,0.3362,-9999,10,25
77.25429,-49.23077,0.0544,0.05453,0.054465,0.3383,-9999,10,25
77.25429,-49.23077,0.05453,0.05466,0.054595,0.3398,-9999,10,25
77.25429,-49.23077,0.05466,0.05478,0.05472,0.3388,-9999,10,25
77.25429,-49.23077,0.05478,0.05491,0.054845,0.3405,-9999,10,25
77.25429,-49.23077,0.05491,0.05504,0.054975,0.3416,-9999,10,25
77.25429,-49.23077,0.05504,0.05517,0.055105,0.3413,-9999,10,25
77.25429,-49.23077,0.05517,0.05529,0.05523,0.3415,-9999,10,25
77.25429,-49.23077,0.05529,0.05542,0.055355,0.3418,-9999,10,25
77.25429,-49.23077,0.05542,0.05555,0.055485,0.3432,-9999,10,25
77.25429,-49.23077,0.05555,0.05568,0.055615,0.3436,-9999,10,25
77.25429,-49.23077,0.05568,0.0558,0.05574,0.3432,-9999,10,25
77.25429,-49.23077,0.0558,0.05593,0.055865,0.3442,-9999,10,25
77.25429,-49.23077,0.05593,0.05606,0.055995,0.3456,-9999,10,25
77.25429,-49.23077,0.05606,0.05619,0.056125,0.3467,-9999,10,25
77.25429,-49.23077,0.05619,0.05631,0.05625,0.3463,-9999,10,25
77.25429,-49.23077,0.05631,0.05644,0.056375,0.3456,-9999,10,25
77.25429,-49.23077,0.05644,0.05657,0.056505,0.3456,-9999,10,25
77.25429,-49.23077,0.05657,0.0567,0.056635,0.3463,-9999,10,25
77.25429,-49.23077,0.0567,0.05682,0.05676,0.3457,-9999,10,25
77.25429,-49.23077,0.05682,0.05695,0.056885,0.3458,-9999,10,25
77.25429,-49.23077,0.05695,0.05708,0.057015,0.3456,-9999,10,25
77.25429,-49.23077,0.05708,0.0572,0.05714,0.3456,-9999,10,25
77.25429,-49.23077,0.0572,0.05733,0.057265,0.3462,-9999,10,25
77.25429,-49.23077,0.05733,0.05746,0.057395,0.346,-9999,10,25
77.25429,-49.23077,0.05746,0.05759,0.057525,0.3457,-9999,10,25
77.25429,-49.23077,0.05759,0.05772,0.057655,0.3466,-9999,10,25
77.25429,-49.23077,0.05772,0.05784,0.05778,0.3445,-9999,10,25
77.25429,-49.23077,0.05784,0.05797,0.057905,0.345,-9999,10,25
77.25429,-49.23077,0.05797,0.0581,0.058035,0.3447,-9999,10,25
77.25429,-49.23077,0.0581,0.05822,0.05816,0.3454,-9999,10,25
77.25429,-49.23077,0.05822,0.05835,0.058285,0.3448,-9999,10,25
77.25429,-49.23077,0.05835,0.05848,0.058415,0.3453,-9999,10,25
77.25429,-49.23077,0.05848,0.05861,0.058545,0.3445,-9999,10,25
77.25429,-49.23077,0.05861,0.05873,0.05867,0.3445,-9999,10,25
77.25429,-49.23077,0.05873,0.05886,0.058795,0.3455,-9999,10,25
77.25429,-49.23077,0.05886,0.05899,0.058925,0.3446,-9999,10,25
77.25429,-49.23077,0.05899,0.05912,0.059055,0.3445,-9999,10,25
77.25429,-49.23077,0.05912,0.05924,0.05918,0.346,-9999,10,25
77.25429,-49.23077,0.05924,0.05937,0.059305,0.3457,-9999,10,25
77.25429,-49.23077,0.05937,0.0595,0.059435,0.3445,-9999,10,25
77.25429,-49.23077,0.0595,0.05963,0.059565,0.3437,-9999,10,25
77.25429,-49.23077,0.05963,0.05975,0.05969,0.3433,-9999,10,25
77.25429,-49.23077,0.05975,0.05988,0.059815,0.3437,-9999,10,25
77.25429,-49.23077,0.05988,0.06001,0.059945,0.344,-9999,10,25
77.25429,-49.23077,0.06001,0.06014,0.060075,0.3438,-9999,10,25
77.25429,-49.23077,0.06014,0.06026,0.0602,0.3436,-9999,10,25
77.25429,-49.23077,0.06026,0.06039,0.060325,0.3436,-9999,10,25
77.25429,-49.23077,0.06039,0.06052,0.060455,0.3433,-9999,10,25
77.25429,-49.23077,0.06052,0.06064,0.06058,0.3445,-9999,10,25
77.25429,-49.23077,0.06064,0.06077,0.060705,0.3439,-9999,10,25
77.25429,-49.23077,0.06077,0.0609,0.060835,0.3437,-9999,10,25
77.25429,-49.23077,0.0609,0.06103,0.060965,0.3441,-9999,10,25
77.25429,-49.23077,0.06103,0.06115,0.06109,0.3448,-9999,10,25
77.25429,-49.23077,0.06115,0.06128,0.061215,0.3442,-9999,10,25
77.25429,-49.23077,0.06128,0.06141,0.061345,0.3445,-9999,10,25
77.25429,-49.23077,0.06141,0.06154,0.061475,0.3448,-9999,10,25
77.25429,-49.23077,0.06154,0.06166,0.0616,0.3453,-9999,10,25
77.25429,-49.23077,0.06166,0.06179,0.061725,0.3454,-9999,10,25
77.25429,-49.23077,0.06179,0.06192,0.061855,0.3466,-9999,10,25
77.25429,-49.23077,0.06192,0.06205,0.061985,0.3473,-9999,10,25
77.25429,-49.23077,0.06205,0.06217,0.06211,0.3477,-9999,10,25
77.25429,-49.23077,0.06217,0.0623,0.062235,0.3478,-9999,10,25
77.25429,-49.23077,0.0623,0.06243,0.062365,0.3493,-9999,10,25
77.25429,-49.23077,0.06243,0.06256,0.062495,0.3516,-9999,10,25
77.25429,-49.23077,0.06256,0.06268,0.06262,0.3525,-9999,10,25
77.25429,-49.23077,0.06268,0.06281,0.062745,0.3538,-9999,10,25
77.25429,-49.23077,0.06281,0.06294,0.062875,0.3544,-9999,10,25
77.25429,-49.23077,0.06294,0.06307,0.063005,0.3556,-9999,10,25
77.25429,-49.23077,0.06307,0.06319,0.06313,0.3568,-9999,10,25
77.25429,-49.23077,0.06319,0.06332,0.063255,0.3577,-9999,10,25
77.25429,-49.23077,0.06332,0.06345,0.063385,0.359,-9999,10,25
77.25429,-49.23077,0.06345,0.06358,0.063515,0.3588,-9999,10,25
77.25429,-49.23077,0.06358,0.0637,0.06364,0.361,-9999,10,25
77.25429,-49.23077,0.0637,0.06383,0.063765,0.362,-9999,10,25
77.25429,-49.23077,0.06383,0.06396,0.063895,0.3626,-9999,10,25
77.25429,-49.23077,0.06396,0.06408,0.06402,0.3641,-9999,10,25
77.25429,-49.23077,0.06408,0.06421,0.064145,0.3656,-9999,10,25
77.25429,-49.23077,0.06421,0.06434,0.064275,0.3673,-9999,10,25
77.25429,-49.23077,0.06434,0.06447,0.064405,0.3683,-9999,10,25
77.25429,-49.23077,0.06447,0.06459,0.06453,0.3696,-9999,10,25
77.25429,-49.23077,0.06459,0.06472,0.064655,0.3696,-9999,10,25
77.25429,-49.23077,0.06472,0.06485,0.064785,0.372,-9999,10,25
77.25429,-49.23077,0.06485,0.06498,0.064915,0.3723,-9999,10,25
77.25429,-49.23077,0.06498,0.0651,0.06504,0.3731,-9999,10,25
77.25429,-49.23077,0.0651,0.06523,0.065165,0.3743,-9999,10,25
77.25429,-49.23077,0.06523,0.06536,0.065295,0.3758,-9999,10,25
77.25429,-49.23077,0.06536,0.06549,0.065425,0.3762,-9999,10,25
77.25429,-49.23077,0.06549,0.06561,0.06555,0.3758,-9999,10,25
77.25429,-49.23077,0.06561,0.06574,0.065675,0.3752,-9999,10,25
77.25429,-49.23077,0.06574,0.06587,0.065805,0.3758,-9999,10,25
77.25429,-49.23077,0.06587,0.066,0.065935,0.3763,-9999,10,25
77.25429,-49.23077,0.066,0.06612,0.06606,0.3761,-9999,10,25
77.25429,-49.23077,0.06612,0.06625,0.066185,0.3754,-9999,10,25
77.25429,-49.23077,0.06625,0.06638,0.066315,0.3749,-9999,10,25
77.25429,-49.23077,0.06638,0.0665,0.06644,0.3739,-9999,10,25
77.25429,-49.23077,0.0665,0.06663,0.066565,0.3744,-9999,10,25
77.25429,-49.23077,0.06663,0.06676,0.066695,0.3725,-9999,10,25
77.25429,-49.23077,0.06676,0.06689,0.066825,0.3726,-9999,10,25
77.25429,-49.23077,0.06689,0.06702,0.066955,0.3719,-9999,10,25
77.25429,-49.23077,0.06702,0.06714,0.06708,0.3709,-9999,10,25
77.25429,-49.23077,0.06714,0.06727,0.067205,0.3695,-9999,10,25
77.25429,-49.23077,0.06727,0.0674,0.067335,0.3695,-9999,10,25
77.25429,-49.23077,0.0674,0.06752,0.06746,0.369,-9999,10,25
77.25429,-49.23077,0.06752,0.06765,0.067585,0.3682,-9999,10,25
77.25429,-49.23077,0.06765,0.06778,0.067715,0.3672,-9999,10,25
77.25429,-49.23077,0.06778,0.06791,0.067845,0.3656,-9999,10,25
77.25429,-49.23077,0.06791,0.06803,0.06797,0.3658,-9999,10,25
77.25429,-49.23077,0.06803,0.06816,0.068095,0.3651,-9999,10,25
77.25429,-49.23077,0.06816,0.06829,0.068225,0.364,-9999,10,25
77.25429,-49.23077,0.06829,0.06842,0.068355,0.3636,-9999,10,25
77.25429,-49.23077,0.06842,0.06854,0.06848,0.3628,-9999,10,25
77.25429,-49.23077,0.06854,0.06867,0.068605,0.3614,-9999,10,25
77.25429,-49.23077,0.06867,0.0688,0.068735,0.3607,-9999,10,25
77.25429,-49.23077,0.0688,0.06893,0.068865,0.3597,-9999,10,25
77.25429,-49.23077,0.06893,0.06905,0.06899,0.3593,-9999,10,25
77.25429,-49.23077,0.06905,0.06918,0.069115,0.3584,-9999,10,25
77.25429,-49.23077,0.06918,0.06931,0.069245,0.357,-9999,10,25
77.25429,-49.23077,0.06931,0.06944,0.069375,0.357,-9999,10,25
77.25429,-49.23077,0.06944,0.06956,0.0695,0.3554,-9999,10,25
77.25429,-49.23077,0.06956,0.06969,0.069625,0.356,-9999,10,25
77.25429,-49.23077,0.06969,0.06982,0.069755,0.3548,-9999,10,25
77.25429,-49.23077,0.06982,0.06994,0.06988,0.3541,-9999,10,25
77.25429,-49.23077,0.06994,0.07007,0.070005,0.3522,-9999,10,25
77.25429,-49.23077,0.07007,0.0702,0.070135,0.3516,-9999,10,25
77.25429,-49.23077,0.0702,0.07033,0.070265,0.3493,-9999,10,25
77.25429,-49.23077,0.07033,0.07046,0.070395,0.3477,-9999,10,25
77.25429,-49.23077,0.07046,0.07058,0.07052,0.3447,-9999,10,25
77.25429,-49.23077,0.07058,0.07071,0.070645,0.3442,-9999,10,25
77.25429,-49.23077,0.07071,0.07084,0.070775,0.3444,-9999,10,25
77.25429,-49.23077,0.07084,0.07096,0.0709,0.3415,-9999,10,25
77.25429,-49.23077,0.07096,0.07109,0.071025,0.341,-9999,10,25
77.25429,-49.23077,0.07109,0.07122,0.071155,0.3388,-9999,10,25
77.25429,-49.23077,0.07122,0.07135,0.071285,0.337,-9999,10,25
77.25429,-49.23077,0.07135,0.07147,0.07141,0.3354,-9999,10,25
77.25429,-49.23077,0.07147,0.0716,0.071535,0.3343,-9999,10,25
77.25429,-49.23077,0.0716,0.07173,0.071665,0.3334,-9999,10,25
77.25429,-49.23077,0.07173,0.07186,0.071795,0.3336,-9999,10,25
77.25429,-49.23077,0.07186,0.07198,0.07192,0.3341,-9999,10,25
77.25429,-49.23077,0.07198,0.07211,0.072045,0.3367,-9999,10,25
77.25429,-49.23077,0.07211,0.07224,0.072175,0.3398,-9999,10,25
77.25429,-49.23077,0.07224,0.07237,0.072305,0.3433,-9999,10,25
77.25429,-49.23077,0.07237,0.07249,0.07243,0.3477,-9999,10,25
77.25429,-49.23077,0.07249,0.07262,0.072555,0.3534,-9999,10,25
77.25429,-49.23077,0.07262,0.07275,0.072685,0.3581,-9999,10,25
77.25429,-49.23077,0.07275,0.07288,0.072815,0.3638,-9999,10,25
77.25429,-49.23077,0.07288,0.073,0.07294,0.3693,-9999,10,25
77.25429,-49.23077,0.073,0.07313,0.073065,0.373,-9999,10,25
77.25429,-49.23077,0.07313,0.07326,0.073195,0.3757,-9999,10,25
77.25429,-49.23077,0.07326,0.07338,0.07332,0.3772,-9999,10,25
77.25429,-49.23077,0.07338,0.07351,0.073445,0.3784,-9999,10,25
77.25429,-49.23077,0.07351,0.07364,0.073575,0.3785,-9999,10,25
77.25429,-49.23077,0.07364,0.07377,0.073705,0.3783,-9999,10,25
77.25429,-49.23077,0.07377,0.0739,0.073835,0.3772,-9999,10,25
77.25429,-49.23077,0.0739,0.07402,0.07396,0.3771,-9999,10,25
77.25429,-49.23077,0.07402,0.07415,0.074085,0.3743,-9999,10,25
77.25429,-49.23077,0.07415,0.07428,0.074215,0.3716,-9999,10,25
77.25429,-49.23077,0.07428,0.0744,0.07434,0.3686,-9999,10,25
77.25429,-49.23077,0.0744,0.07453,0.074465,0.3642,-9999,10,25
77.25429,-49.23077,0.07453,0.07466,0.074595,0.3613,-9999,10,25
77.25429,-49.23077,0.07466,0.07479,0.074725,0.3605,-9999,10,25
77.25429,-49.23077,0.07479,0.07491,0.07485,0.3576,-9999,10,25
77.25429,-49.23077,0.07491,0.07504,0.074975,0.355,-9999,10,25
77.25429,-49.23077,0.07504,0.07517,0.075105,0.3524,-9999,10,25
77.25429,-49.23077,0.07517,0.0753,0.075235,0.3506,-9999,10,25
77.25429,-49.23077,0.0753,0.07542,0.07536,0.3491,-9999,10,25
77.25429,-49.23077,0.07542,0.07555,0.075485,0.3482,-9999,10,25
77.25429,-49.23077,0.07555,0.07568,0.075615,0.3461,-9999,10,25
77.25429,-49.23077,0.07568,0.07581,0.075745,0.3432,-9999,10,25
77.25429,-49.23077,0.07581,0.07593,0.07587,0.3405,-9999,10,25
77.25429,-49.23077,0.07593,0.07606,0.075995,0.3368,-9999,10,25
77.25429,-49.23077,0.07606,0.07619,0.076125,0.334,-9999,10,25
77.25429,-49.23077,0.07619,0.07632,0.076255,0.327,-9999,10,25
77.25429,-49.23077,0.07632,0.07644,0.07638,0.3245,-9999,10,25
77.25429,-49.23077,0.07644,0.07657,0.076505,0.3216,-9999,10,25
77.25429,-49.23077,0.07657,0.0767,0.076635,0.3186,-9999,10,25
77.25429,-49.23077,0.0767,0.07682,0.07676,0.315,-9999,10,25
77.25429,-49.23077,0.07682,0.07695,0.076885,0.3132,-9999,10,25
77.25429,-49.23077,0.07695,0.07708,0.077015,0.3089,-9999,10,25
77.25429,-49.23077,0.07708,0.07721,0.077145,0.3075,-9999,10,25
77.25429,-49.23077,0.07721,0.07734,0.077275,0.3076,-9999,10,25
77.25429,-49.23077,0.07734,0.07746,0.0774,0.3056,-9999,10,25
77.25429,-49.23077,0.07746,0.07759,0.077525,0.3059,-9999,10,25
77.25429,-49.23077,0.07759,0.07772,0.077655,0.3066,-9999,10,25
77.25429,-49.23077,0.07772,0.07784,0.07778,0.3054,-9999,10,25
77.25429,-49.23077,0.07784,0.07797,0.077905,0.3051,-9999,10,25
77.25429,-49.23077,0.07797,0.0781,0.078035,0.3049,-9999,10,25
77.25429,-49.23077,0.0781,0.07823,0.078165,0.3044,-9999,10,25
77.25429,-49.23077,0.07823,0.07835,0.07829,0.3059,-9999,10,25
77.25429,-49.23077,0.07835,0.07848,0.078415,0.3055,-9999,10,25
77.25429,-49.23077,0.07848,0.07861,0.078545,0.3063,-9999,10,25
77.25429,-49.23077,0.07861,0.07874,0.078675,0.3053,-9999,10,25
77.25429,-49.23077,0.07874,0.07886,0.0788,0.3047,-9999,10,25
77.25429,-49.23077,0.07886,0.07899,0.078925,0.3034,-9999,10,25
77.25429,-49.23077,0.07899,0.07912,0.079055,0.3022,-9999,10,25
77.25429,-49.23077,0.07912,0.07925,0.079185,0.3021,-9999,10,25
77.25429,-49.23077,0.07925,0.07937,0.07931,0.3021,-9999,10,25
77.25429,-49.23077,0.07937,0.0795,0.079435,0.3019,-9999,10,25
77.25429,-49.23077,0.0795,0.07963,0.079565,0.3025,-9999,10,25
77.25429,-49.23077,0.07963,0.07976,0.079695,0.302,-9999,10,25
77.25429,-49.23077,0.07976,0.07988,0.07982,0.3018,-9999,10,25
77.25429,-49.23077,0.07988,0.08001,0.079945,0.3026,-9999,10,25
77.25429,-49.23077,0.08001,0.08014,0.080075,0.3008,-9999,10,25
77.25429,-49.23077,0.08014,0.08026,0.0802,0.3014,-9999,10,25
77.25429,-49.23077,0.08026,0.08039,0.080325,0.3008,-9999,10,25
77.25429,-49.23077,0.08039,0.08052,0.080455,0.3002,-9999,10,25
77.25429,-49.23077,0.08052,0.08065,0.080585,0.3002,-9999,10,25
77.25429,-49.23077,0.08065,0.08078,0.080715,0.2995,-9999,10,25
77.25429,-49.23077,0.08078,0.0809,0.08084,0.3,-9999,10,25
77.25429,-49.23077,0.0809,0.08103,0.080965,0.3001,-9999,10,25
77.25429,-49.23077,0.08103,0.08116,0.081095,0.3002,-9999,10,25
77.25429,-49.23077,0.08116,0.08128,0.08122,0.2998,-9999,10,25
77.25429,-49.23077,0.08128,0.08141,0.081345,0.2992,-9999,10,25
77.25429,-49.23077,0.08141,0.08154,0.081475,0.2996,-9999,10,25
77.25429,-49.23077,0.08154,0.08167,0.081605,0.2995,-9999,10,25
77.25429,-49.23077,0.08167,0.08179,0.08173,0.298,-9999,10,25
77.25429,-49.23077,0.08179,0.08192,0.081855,0.2978,-9999,10,25
77.25429,-49.23077,0.08192,0.08205,0.081985,0.2973,-9999,10,25
77.25429,-49.23077,0.08205,0.08218,0.082115,0.2976,-9999,10,25
77.25429,-49.23077,0.08218,0.0823,0.08224,0.2969,-9999,10,25
77.25429,-49.23077,0.0823,0.08243,0.082365,0.2968,-9999,10,25
77.25429,-49.23077,0.08243,0.08256,0.082495,0.2977,-9999,10,25
77.25429,-49.23077,0.08256,0.08269,0.082625,0.2979,-9999,10,25
77.25429,-49.23077,0.08269,0.08281,0.08275,0.2967,-9999,10,25
77.25429,-49.23077,0.08281,0.08294,0.082875,0.2968,-9999,10,25
77.25429,-49.23077,0.08294,0.08307,0.083005,0.2951,-9999,10,25
77.25429,-49.23077,0.08307,0.0832,0.083135,0.2952,-9999,10,25
77.25429,-49.23077,0.0832,0.08332,0.08326,0.295,-9999,10,25
77.25429,-49.23077,0.08332,0.08345,0.083385,0.2944,-9999,10,25
77.25429,-49.23077,0.08345,0.08358,0.083515,0.2939,-9999,10,25
77.25429,-49.23077,0.08358,0.0837,0.08364,0.2939,-9999,10,25
77.25429,-49.23077,0.0837,0.08383,0.083765,0.2946,-9999,10,25
77.25429,-49.23077,0.08383,0.08396,0.083895,0.2953,-9999,10,25
77.25429,-49.23077,0.08396,0.08409,0.084025,0.2944,-9999,10,25
77.25429,-49.23077,0.08409,0.08422,0.084155,0.2947,-9999,10,25
77.25429,-49.23077,0.08422,0.08434,0.08428,0.2928,-9999,10,25
77.25429,-49.23077,0.08434,0.08447,0.084405,0.2928,-9999,10,25
77.25429,-49.23077,0.08447,0.0846,0.084535,0.292,-9999,10,25
77.25429,-49.23077,0.0846,0.08472,0.08466,0.2912,-9999,10,25
77.25429,-49.23077,0.08472,0.08485,0.084785,0.2911,-9999,10,25
77.25429,-49.23077,0.08485,0.08498,0.084915,0.2907,-9999,10,25
77.25429,-49.23077,0.08498,0.08511,0.085045,0.2895,-9999,10,25
77.25429,-49.23077,0.08511,0.08523,0.08517,0.2896,-9999,10,25
77.25429,-49.23077,0.08523,0.08536,0.085295,0.2885,-9999,10,25
77.25429,-49.23077,0.08536,0.08549,0.085425,0.2891,-9999,10,25
77.25429,-49.23077,0.08549,0.08562,0.085555,0.2876,-9999,10,25
77.25429,-49.23077,0.08562,0.08574,0.08568,0.2873,-9999,10,25
77.25429,-49.23077,0.08574,0.08587,0.085805,0.2863,-9999,10,25
77.25429,-49.23077,0.08587,0.086,0.085935,0.285,-9999,10,25
77.25429,-49.23077,0.086,0.08613,0.086065,0.2843,-9999,10,25
77.25429,-49.23077,0.08613,0.08625,0.08619,0.2836,-9999,10,25
77.25429,-49.23077,0.08625,0.08638,0.086315,0.2832,-9999,10,25
77.25429,-49.23077,0.08638,0.08651,0.086445,0.2825,-9999,10,25
77.25429,-49.23077,0.08651,0.08664,0.086575,0.2822,-9999,10,25
77.25429,-49.23077,0.08664,0.08676,0.0867,0.2828,-9999,10,25
77.25429,-49.23077,0.08676,0.08689,0.086825,0.2823,-9999,10,25
77.25429,-49.23077,0.08689,0.08702,0.086955,0.2818,-9999,10,25
77.25429,-49.23077,0.08702,0.08714,0.08708,0.2825,-9999,10,25
77.25429,-49.23077,0.08714,0.08727,0.087205,0.2825,-9999,10,25
77.25429,-49.23077,0.08727,0.0874,0.087335,0.2829,-9999,10,25
77.25429,-49.23077,0.0874,0.08753,0.087465,0.2829,-9999,10,25
77.25429,-49.23077,0.08753,0.08766,0.087595,0.2841,-9999,10,25
77.25429,-49.23077,0.08766,0.08778,0.08772,0.2849,-9999,10,25
77.25429,-49.23077,0.08778,0.08791,0.087845,0.2862,-9999,10,25
77.25429,-49.23077,0.08791,0.08804,0.087975,0.2856,-9999,10,25
77.25429,-49.23077,0.08804,0.08816,0.0881,0.2852,-9999,10,25
77.25429,-49.23077,0.08816,0.08829,0.088225,0.2859,-9999,10,25
77.25429,-49.23077,0.08829,0.08842,0.088355,0.2863,-9999,10,25
77.25429,-49.23077,0.08842,0.08855,0.088485,0.2865,-9999,10,25
77.25429,-49.23077,0.08855,0.08867,0.08861,0.2876,-9999,10,25
77.25429,-49.23077,0.08867,0.0888,0.088735,0.2874,-9999,10,25
77.25429,-49.23077,0.0888,0.08893,0.088865,0.2883,-9999,10,25
77.25429,-49.23077,0.08893,0.08906,0.088995,0.2883,-9999,10,25
77.25429,-49.23077,0.08906,0.08918,0.08912,0.2879,-9999,10,25
77.25429,-49.23077,0.08918,0.08931,0.089245,0.2884,-9999,10,25
77.25429,-49.23077,0.08931,0.08944,0.089375,0.2887,-9999,10,25
77.25429,-49.23077,0.08944,0.08957,0.089505,0.2892,-9999,10,25
77.25429,-49.23077,0.08957,0.08969,0.08963,0.2892,-9999,10,25
77.25429,-49.23077,0.08969,0.08982,0.089755,0.2892,-9999,10,25
77.25429,-49.23077,0.08982,0.08995,0.089885,0.2895,-9999,10,25
77.25429,-49.23077,0.08995,0.09008,0.090015,0.2895,-9999,10,25
77.25429,-49.23077,0.09008,0.0902,0.09014,0.2903,-9999,10,25
77.25429,-49.23077,0.0902,0.09033,0.090265,0.2902,-9999,10,25
77.25429,-49.23077,0.09033,0.09046,0.090395,0.2909,-9999,10,25
77.25429,-49.23077,0.09046,0.09058,0.09052,0.2919,-9999,10,25
77.25429,-49.23077,0.09058,0.09071,0.090645,0.2921,-9999,10,25
77.25429,-49.23077,0.09071,0.09084,0.090775,0.2933,-9999,10,25
77.25429,-49.23077,0.09084,0.09097,0.090905,0.2947,-9999,10,25
77.25429,-49.23077,0.09097,0.0911,0.091035,0.2951,-9999,10,25
77.25429,-49.23077,0.0911,0.09122,0.09116,0.2966,-9999,10,25
77.25429,-49.23077,0.09122,0.09135,0.091285,0.2979,-9999,10,25
77.25429,-49.23077,0.09135,0.09148,0.091415,0.2991,-9999,10,25
77.25429,-49.23077,0.09148,0.0916,0.09154,0.3002,-9999,10,25
77.25429,-49.23077,0.0916,0.09173,0.091665,0.3024,-9999,10,25
77.25429,-49.23077,0.09173,0.09186,0.091795,0.3041,-9999,10,25
77.25429,-49.23077,0.09186,0.09199,0.091925,0.3052,-9999,10,25
77.25429,-49.23077,0.09199,0.09211,0.09205,0.3066,-9999,10,25
77.25429,-49.23077,0.09211,0.09224,0.092175,0.3064,-9999,10,25
77.25429,-49.23077,0.09224,0.09237,0.092305,0.3064,-9999,10,25
77.25429,-49.23077,0.09237,0.0925,0.092435,0.3073,-9999,10,25
77.25429,-49.23077,0.0925,0.09262,0.09256,0.3073,-9999,10,25
77.25429,-49.23077,0.09262,0.09275,0.092685,0.3078,-9999,10,25
77.25429,-49.23077,0.09275,0.09288,0.092815,0.308,-9999,10,25
77.25429,-49.23077,0.09288,0.09301,0.092945,0.309,-9999,10,25
77.25429,-49.23077,0.09301,0.09313,0.09307,0.3086,-9999,10,25
77.25429,-49.23077,0.09313,0.09326,0.093195,0.3099,-9999,10,25
77.25429,-49.23077,0.09326,0.09339,0.093325,0.3103,-9999,10,25
77.25429,-49.23077,0.09339,0.09352,0.093455,0.3093,-9999,10,25
