Latitude,Longitude,Start_Depth,Stop_Depth,Midpoint_Depth,Density,Error,Method,Citation
76.52426,-44.78786,0.04707,0.0472,0.047135,0.3174,-9999,10,25
76.52426,-44.78786,0.0472,0.04732,0.04726,0.3172,-9999,10,25
76.52426,-44.78786,0.04732,0.04745,0.047385,0.3168,-9999,10,25
76.52426,-44.78786,0.04745,0.04758,0.047515,0.3161,-9999,10,25
76.52426,-44.78786,0.04758,0.0477,0.04764,0.315,-9999,10,25
76.52426,-44.78786,0.0477,0.04783,0.047765,0.3157,-9999,10,25
76.52426,-44.78786,0.04783,0.04796,0.047895,0.316,-9999,10,25
76.52426,-44.78786,0.04796,0.04808,0.04802,0.3162,-9999,10,25
76.52426,-44.78786,0.04808,0.04821,0.048145,0.3159,-9999,10,25
76.52426,-44.78786,0.04821,0.04834,0.048275,0.3169,-9999,10,25
76.52426,-44.78786,0.04834,0.04846,0.0484,0.3178,-9999,10,25
76.52426,-44.78786,0.04846,0.04859,0.048525,0.3191,-9999,10,25
76.52426,-44.78786,0.04859,0.04872,0.048655,0.3196,-9999,10,25
76.52426,-44.78786,0.04872,0.04884,0.04878,0.3188,-9999,10,25
76.52426,-44.78786,0.04884,0.04897,0.048905,0.3192,-9999,10,25
76.52426,-44.78786,0.04897,0.0491,0.049035,0.3196,-9999,10,25
76.52426,-44.78786,0.0491,0.04922,0.04916,0.3198,-9999,10,25
76.52426,-44.78786,0.04922,0.04935,0.049285,0.3206,-9999,10,25
76.52426,-44.78786,0.04935,0.04948,0.049415,0.3204,-9999,10,25
76.52426,-44.78786,0.04948,0.0496,0.04954,0.3206,-9999,10,25
76.52426,-44.78786,0.0496,0.04973,0.049665,0.3214,-9999,10,25
76.52426,-44.78786,0.04973,0.04985,0.04979,0.3205,-9999,10,25
76.52426,-44.78786,0.04985,0.04998,0.049915,0.3192,-9999,10,25
76.52426,-44.78786,0.04998,0.05011,0.050045,0.3193,-9999,10,25
76.52426,-44.78786,0.05011,0.05023,0.05017,0.3196,-9999,10,25
76.52426,-44.78786,0.05023,0.05036,0.050295,0.3201,-9999,10,25
76.52426,-44.78786,0.05036,0.05049,0.050425,0.3197,-9999,10,25
76.52426,-44.78786,0.05049,0.05061,0.05055,0.3198,-9999,10,25
76.52426,-44.78786,0.05061,0.05074,0.050675,0.3193,-9999,10,25
76.52426,-44.78786,0.05074,0.05087,0.050805,0.3191,-9999,10,25
76.52426,-44.78786,0.05087,0.05099,0.05093,0.3194,-9999,10,25
76.52426,-44.78786,0.05099,0.05112,0.051055,0.3194,-9999,10,25
76.52426,-44.78786,0.05112,0.05125,0.051185,0.3192,-9999,10,25
76.52426,-44.78786,0.05125,0.05137,0.05131,0.3191,-9999,10,25
76.52426,-44.78786,0.05137,0.0515,0.051435,0.3202,-9999,10,25
76.52426,-44.78786,0.0515,0.05163,0.051565,0.3201,-9999,10,25
76.52426,-44.78786,0.05163,0.05175,0.05169,0.3194,-9999,10,25
76.52426,-44.78786,0.05175,0.05188,0.051815,0.3181,-9999,10,25
76.52426,-44.78786,0.05188,0.05201,0.051945,0.3183,-9999,10,25
76.52426,-44.78786,0.05201,0.05213,0.05207,0.3193,-9999,10,25
76.52426,-44.78786,0.05213,0.05226,0.052195,0.3185,-9999,10,25
76.52426,-44.78786,0.05226,0.05238,0.05232,0.3187,-9999,10,25
76.52426,-44.78786,0.05238,0.05251,0.052445,0.3186,-9999,10,25
76.52426,-44.78786,0.05251,0.05264,0.052575,0.3179,-9999,10,25
76.52426,-44.78786,0.05264,0.05276,0.0527,0.3174,-9999,10,25
76.52426,-44.78786,0.05276,0.05289,0.052825,0.3172,-9999,10,25
76.52426,-44.78786,0.05289,0.05302,0.052955,0.3166,-9999,10,25
76.52426,-44.78786,0.05302,0.05314,0.05308,0.3166,-9999,10,25
76.52426,-44.78786,0.05314,0.05327,0.053205,0.3178,-9999,10,25
76.52426,-44.78786,0.05327,0.0534,0.053335,0.3172,-9999,10,25
76.52426,-44.78786,0.0534,0.05352,0.05346,0.3173,-9999,10,25
76.52426,-44.78786,0.05352,0.05365,0.053585,0.3174,-9999,10,25
76.52426,-44.78786,0.05365,0.05378,0.053715,0.3175,-9999,10,25
76.52426,-44.78786,0.05378,0.0539,0.05384,0.3181,-9999,10,25
76.52426,-44.78786,0.0539,0.05403,0.053965,0.3174,-9999,10,25
76.52426,-44.78786,0.05403,0.05416,0.054095,0.3162,-9999,10,25
76.52426,-44.78786,0.05416,0.05428,0.05422,0.3167,-9999,10,25
76.52426,-44.78786,0.05428,0.05441,0.054345,0.3168,-9999,10,25
76.52426,-44.78786,0.05441,0.05454,0.054475,0.3149,-9999,10,25
76.52426,-44.78786,0.05454,0.05466,0.0546,0.3153,-9999,10,25
76.52426,-44.78786,0.05466,0.05479,0.054725,0.316,-9999,10,25
76.52426,-44.78786,0.05479,0.05492,0.054855,0.3159,-9999,10,25
76.52426,-44.78786,0.05492,0.05504,0.05498,0.3152,-9999,10,25
76.52426,-44.78786,0.05504,0.05517,0.055105,0.3152,-9999,10,25
76.52426,-44.78786,0.05517,0.0553,0.055235,0.3164,-9999,10,25
76.52426,-44.78786,0.0553,0.05542,0.05536,0.316,-9999,10,25
76.52426,-44.78786,0.05542,0.05555,0.055485,0.3157,-9999,10,25
76.52426,-44.78786,0.05555,0.05568,0.055615,0.317,-9999,10,25
76.52426,-44.78786,0.05568,0.0558,0.05574,0.3155,-9999,10,25
76.52426,-44.78786,0.0558,0.05593,0.055865,0.3156,-9999,10,25
76.52426,-44.78786,0.05593,0.05606,0.055995,0.3148,-9999,10,25
76.52426,-44.78786,0.05606,0.05618,0.05612,0.3147,-9999,10,25
76.52426,-44.78786,0.05618,0.05631,0.056245,0.3153,-9999,10,25
76.52426,-44.78786,0.05631,0.05643,0.05637,0.314,-9999,10,25
76.52426,-44.78786,0.05643,0.05656,0.056495,0.3157,-9999,10,25
76.52426,-44.78786,0.05656,0.05669,0.056625,0.3156,-9999,10,25
76.52426,-44.78786,0.05669,0.05681,0.05675,0.3157,-9999,10,25
76.52426,-44.78786,0.05681,0.05694,0.056875,0.3159,-9999,10,25
76.52426,-44.78786,0.05694,0.05707,0.057005,0.3163,-9999,10,25
76.52426,-44.78786,0.05707,0.05719,0.05713,0.3161,-9999,10,25
76.52426,-44.78786,0.05719,0.05732,0.057255,0.3162,-9999,10,25
76.52426,-44.78786,0.05732,0.05745,0.057385,0.3159,-9999,10,25
76.52426,-44.78786,0.05745,0.05757,0.05751,0.3154,-9999,10,25
76.52426,-44.78786,0.05757,0.0577,0.057635,0.316,-9999,10,25
76.52426,-44.78786,0.0577,0.05783,0.057765,0.3159,-9999,10,25
76.52426,-44.78786,0.05783,0.05795,0.05789,0.3162,-9999,10,25
76.52426,-44.78786,0.05795,0.05808,0.058015,0.3157,-9999,10,25
76.52426,-44.78786,0.05808,0.05821,0.058145,0.3161,-9999,10,25
76.52426,-44.78786,0.05821,0.05833,0.05827,0.3152,-9999,10,25
76.52426,-44.78786,0.05833,0.05846,0.058395,0.3157,-9999,10,25
76.52426,-44.78786,0.05846,0.05858,0.05852,0.3162,-9999,10,25
76.52426,-44.78786,0.05858,0.05871,0.058645,0.3157,-9999,10,25
76.52426,-44.78786,0.05871,0.05884,0.058775,0.3164,-9999,10,25
76.52426,-44.78786,0.05884,0.05896,0.0589,0.3166,-9999,10,25
76.52426,-44.78786,0.05896,0.05909,0.059025,0.3163,-9999,10,25
76.52426,-44.78786,0.05909,0.05922,0.059155,0.3171,-9999,10,25
76.52426,-44.78786,0.05922,0.05934,0.05928,0.3174,-9999,10,25
76.52426,-44.78786,0.05934,0.05947,0.059405,0.3177,-9999,10,25
76.52426,-44.78786,0.05947,0.0596,0.059535,0.3179,-9999,10,25
76.52426,-44.78786,0.0596,0.05972,0.05966,0.3171,-9999,10,25
76.52426,-44.78786,0.05972,0.05985,0.059785,0.3169,-9999,10,25
76.52426,-44.78786,0.05985,0.05998,0.059915,0.3168,-9999,10,25
76.52426,-44.78786,0.05998,0.0601,0.06004,0.3173,-9999,10,25
76.52426,-44.78786,0.0601,0.06023,0.060165,0.3169,-9999,10,25
76.52426,-44.78786,0.06023,0.06036,0.060295,0.3174,-9999,10,25
76.52426,-44.78786,0.06036,0.06048,0.06042,0.3183,-9999,10,25
76.52426,-44.78786,0.06048,0.06061,0.060545,0.3168,-9999,10,25
76.52426,-44.78786,0.06061,0.06074,0.060675,0.3171,-9999,10,25
76.52426,-44.78786,0.06074,0.06086,0.0608,0.3169,-9999,10,25
76.52426,-44.78786,0.06086,0.06099,0.060925,0.3164,-9999,10,25
76.52426,-44.78786,0.06099,0.06112,0.061055,0.3166,-9999,10,25
76.52426,-44.78786,0.06112,0.06124,0.06118,0.3169,-9999,10,25
76.52426,-44.78786,0.06124,0.06137,0.061305,0.3172,-9999,10,25
76.52426,-44.78786,0.06137,0.0615,0.061435,0.3166,-9999,10,25
76.52426,-44.78786,0.0615,0.06162,0.06156,0.3162,-9999,10,25
76.52426,-44.78786,0.06162,0.06175,0.061685,0.3158,-9999,10,25
76.52426,-44.78786,0.06175,0.06188,0.061815,0.3147,-9999,10,25
76.52426,-44.78786,0.06188,0.062,0.06194,0.3144,-9999,10,25
76.52426,-44.78786,0.062,0.06213,0.062065,0.3134,-9999,10,25
76.52426,-44.78786,0.06213,0.06226,0.062195,0.3143,-9999,10,25
76.52426,-44.78786,0.06226,0.06238,0.06232,0.3154,-9999,10,25
76.52426,-44.78786,0.06238,0.06251,0.062445,0.3151,-9999,10,25
76.52426,-44.78786,0.06251,0.06263,0.06257,0.3144,-9999,10,25
76.52426,-44.78786,0.06263,0.06276,0.062695,0.3143,-9999,10,25
76.52426,-44.78786,0.06276,0.06289,0.062825,0.3157,-9999,10,25
76.52426,-44.78786,0.06289,0.06301,0.06295,0.3137,-9999,10,25
76.52426,-44.78786,0.06301,0.06314,0.063075,0.3146,-9999,10,25
76.52426,-44.78786,0.06314,0.06327,0.063205,0.3138,-9999,10,25
76.52426,-44.78786,0.06327,0.06339,0.06333,0.315,-9999,10,25
76.52426,-44.78786,0.06339,0.06352,0.063455,0.3154,-9999,10,25
76.52426,-44.78786,0.06352,0.06365,0.063585,0.3148,-9999,10,25
76.52426,-44.78786,0.06365,0.06377,0.06371,0.316,-9999,10,25
76.52426,-44.78786,0.06377,0.0639,0.063835,0.3154,-9999,10,25
76.52426,-44.78786,0.0639,0.06403,0.063965,0.3153,-9999,10,25
76.52426,-44.78786,0.06403,0.06415,0.06409,0.3144,-9999,10,25
76.52426,-44.78786,0.06415,0.06428,0.064215,0.3147,-9999,10,25
76.52426,-44.78786,0.06428,0.06441,0.064345,0.3145,-9999,10,25
76.52426,-44.78786,0.06441,0.06453,0.06447,0.3147,-9999,10,25
76.52426,-44.78786,0.06453,0.06466,0.064595,0.3151,-9999,10,25
76.52426,-44.78786,0.06466,0.06479,0.064725,0.3163,-9999,10,25
76.52426,-44.78786,0.06479,0.06491,0.06485,0.3171,-9999,10,25
76.52426,-44.78786,0.06491,0.06504,0.064975,0.3162,-9999,10,25
76.52426,-44.78786,0.06504,0.06516,0.0651,0.3156,-9999,10,25
76.52426,-44.78786,0.06516,0.06529,0.065225,0.3161,-9999,10,25
76.52426,-44.78786,0.06529,0.06542,0.065355,0.3158,-9999,10,25
76.52426,-44.78786,0.06542,0.06554,0.06548,0.3159,-9999,10,25
76.52426,-44.78786,0.06554,0.06567,0.065605,0.3152,-9999,10,25
76.52426,-44.78786,0.06567,0.0658,0.065735,0.3148,-9999,10,25
76.52426,-44.78786,0.0658,0.06592,0.06586,0.3146,-9999,10,25
76.52426,-44.78786,0.06592,0.06605,0.065985,0.3146,-9999,10,25
76.52426,-44.78786,0.06605,0.06618,0.066115,0.3148,-9999,10,25
76.52426,-44.78786,0.06618,0.0663,0.06624,0.3147,-9999,10,25
76.52426,-44.78786,0.0663,0.06643,0.066365,0.3154,-9999,10,25
76.52426,-44.78786,0.06643,0.06656,0.066495,0.3147,-9999,10,25
76.52426,-44.78786,0.06656,0.06668,0.06662,0.3156,-9999,10,25
76.52426,-44.78786,0.06668,0.06681,0.066745,0.3159,-9999,10,25
76.52426,-44.78786,0.06681,0.06694,0.066875,0.3167,-9999,10,25
76.52426,-44.78786,0.06694,0.06706,0.067,0.316,-9999,10,25
76.52426,-44.78786,0.06706,0.06719,0.067125,0.3169,-9999,10,25
76.52426,-44.78786,0.06719,0.06732,0.067255,0.3164,-9999,10,25
76.52426,-44.78786,0.06732,0.06744,0.06738,0.3157,-9999,10,25
76.52426,-44.78786,0.06744,0.06757,0.067505,0.317,-9999,10,25
76.52426,-44.78786,0.06757,0.0677,0.067635,0.3165,-9999,10,25
76.52426,-44.78786,0.0677,0.06782,0.06776,0.3162,-9999,10,25
76.52426,-44.78786,0.06782,0.06795,0.067885,0.3166,-9999,10,25
76.52426,-44.78786,0.06795,0.06808,0.068015,0.3159,-9999,10,25
76.52426,-44.78786,0.06808,0.0682,0.06814,0.316,-9999,10,25
76.52426,-44.78786,0.0682,0.06833,0.068265,0.317,-9999,10,25
76.52426,-44.78786,0.06833,0.06846,0.068395,0.3175,-9999,10,25
76.52426,-44.78786,0.06846,0.06858,0.06852,0.3171,-9999,10,25
76.52426,-44.78786,0.06858,0.06871,0.068645,0.3168,-9999,10,25
76.52426,-44.78786,0.06871,0.06884,0.068775,0.3162,-9999,10,25
76.52426,-44.78786,0.06884,0.06896,0.0689,0.3155,-9999,10,25
76.52426,-44.78786,0.06896,0.06909,0.069025,0.3154,-9999,10,25
76.52426,-44.78786,0.06909,0.06921,0.06915,0.3151,-9999,10,25
76.52426,-44.78786,0.06921,0.06934,0.069275,0.316,-9999,10,25
76.52426,-44.78786,0.06934,0.06947,0.069405,0.3159,-9999,10,25
76.52426,-44.78786,0.06947,0.06959,0.06953,0.3159,-9999,10,25
76.52426,-44.78786,0.06959,0.06972,0.069655,0.3152,-9999,10,25
76.52426,-44.78786,0.06972,0.06985,0.069785,0.3142,-9999,10,25
76.52426,-44.78786,0.06985,0.06997,0.06991,0.3157,-9999,10,25
76.52426,-44.78786,0.06997,0.0701,0.070035,0.3144,-9999,10,25
76.52426,-44.78786,0.0701,0.07023,0.070165,0.3136,-9999,10,25
76.52426,-44.78786,0.07023,0.07035,0.07029,0.3138,-9999,10,25
76.52426,-44.78786,0.07035,0.07048,0.070415,0.3142,-9999,10,25
76.52426,-44.78786,0.07048,0.07061,0.070545,0.3134,-9999,10,25
76.52426,-44.78786,0.07061,0.07073,0.07067,0.3145,-9999,10,25
76.52426,-44.78786,0.07073,0.07086,0.070795,0.3149,-9999,10,25
76.52426,-44.78786,0.07086,0.07099,0.070925,0.3146,-9999,10,25
76.52426,-44.78786,0.07099,0.07111,0.07105,0.316,-9999,10,25
76.52426,-44.78786,0.07111,0.07124,0.071175,0.3147,-9999,10,25
76.52426,-44.78786,0.07124,0.07136,0.0713,0.3153,-9999,10,25
76.52426,-44.78786,0.07136,0.07149,0.071425,0.3159,-9999,10,25
76.52426,-44.78786,0.07149,0.07162,0.071555,0.3159,-9999,10,25
76.52426,-44.78786,0.07162,0.07174,0.07168,0.3187,-9999,10,25
76.52426,-44.78786,0.07174,0.07187,0.071805,0.3187,-9999,10,25
76.52426,-44.78786,0.07187,0.072,0.071935,0.3202,-9999,10,25
76.52426,-44.78786,0.072,0.07212,0.07206,0.3195,-9999,10,25
76.52426,-44.78786,0.07212,0.07225,0.072185,0.3199,-9999,10,25
76.52426,-44.78786,0.07225,0.07238,0.072315,0.3199,-9999,10,25
76.52426,-44.78786,0.07238,0.0725,0.07244,0.3209,-9999,10,25
76.52426,-44.78786,0.0725,0.07263,0.072565,0.3207,-9999,10,25
76.52426,-44.78786,0.07263,0.07276,0.072695,0.3194,-9999,10,25
76.52426,-44.78786,0.07276,0.07288,0.07282,0.3191,-9999,10,25
76.52426,-44.78786,0.07288,0.07301,0.072945,0.3204,-9999,10,25
76.52426,-44.78786,0.07301,0.07314,0.073075,0.3216,-9999,10,25
76.52426,-44.78786,0.07314,0.07326,0.0732,0.3214,-9999,10,25
76.52426,-44.78786,0.07326,0.07339,0.073325,0.3201,-9999,10,25
76.52426,-44.78786,0.07339,0.07352,0.073455,0.321,-9999,10,25
76.52426,-44.78786,0.07352,0.07364,0.07358,0.3212,-9999,10,25
76.52426,-44.78786,0.07364,0.07377,0.073705,0.3208,-9999,10,25
76.52426,-44.78786,0.07377,0.0739,0.073835,0.32,-9999,10,25
76.52426,-44.78786,0.0739,0.07402,0.07396,0.3196,-9999,10,25
76.52426,-44.78786,0.07402,0.07415,0.074085,0.3189,-9999,10,25
76.52426,-44.78786,0.07415,0.07428,0.074215,0.3186,-9999,10,25
76.52426,-44.78786,0.07428,0.0744,0.07434,0.3189,-9999,10,25
76.52426,-44.78786,0.0744,0.07453,0.074465,0.3195,-9999,10,25
76.52426,-44.78786,0.07453,0.07466,0.074595,0.3184,-9999,10,25
76.52426,-44.78786,0.07466,0.07478,0.07472,0.3194,-9999,10,25
76.52426,-44.78786,0.07478,0.07491,0.074845,0.319,-9999,10,25
76.52426,-44.78786,0.07491,0.07504,0.074975,0.3192,-9999,10,25
76.52426,-44.78786,0.07504,0.07516,0.0751,0.3196,-9999,10,25
76.52426,-44.78786,0.07516,0.07529,0.075225,0.3204,-9999,10,25
76.52426,-44.78786,0.07529,0.07541,0.07535,0.3187,-9999,10,25
76.52426,-44.78786,0.07541,0.07554,0.075475,0.3178,-9999,10,25
76.52426,-44.78786,0.07554,0.07567,0.075605,0.3179,-9999,10,25
76.52426,-44.78786,0.07567,0.07579,0.07573,0.3178,-9999,10,25
76.52426,-44.78786,0.07579,0.07592,0.075855,0.3177,-9999,10,25
76.52426,-44.78786,0.07592,0.07605,0.075985,0.3179,-9999,10,25
76.52426,-44.78786,0.07605,0.07617,0.07611,0.3168,-9999,10,25
76.52426,-44.78786,0.07617,0.0763,0.076235,0.316,-9999,10,25
76.52426,-44.78786,0.0763,0.07643,0.076365,0.316,-9999,10,25
76.52426,-44.78786,0.07643,0.07655,0.07649,0.3164,-9999,10,25
76.52426,-44.78786,0.07655,0.07668,0.076615,0.3158,-9999,10,25
76.52426,-44.78786,0.07668,0.07681,0.076745,0.3162,-9999,10,25
76.52426,-44.78786,0.07681,0.07693,0.07687,0.3164,-9999,10,25
76.52426,-44.78786,0.07693,0.07706,0.076995,0.317,-9999,10,25
76.52426,-44.78786,0.07706,0.07719,0.077125,0.316,-9999,10,25
76.52426,-44.78786,0.07719,0.07731,0.07725,0.3165,-9999,10,25
76.52426,-44.78786,0.07731,0.07744,0.077375,0.3162,-9999,10,25
76.52426,-44.78786,0.07744,0.07756,0.0775,0.3159,-9999,10,25
76.52426,-44.78786,0.07756,0.07769,0.077625,0.3159,-9999,10,25
76.52426,-44.78786,0.07769,0.07782,0.077755,0.3153,-9999,10,25
76.52426,-44.78786,0.07782,0.07794,0.07788,0.3155,-9999,10,25
76.52426,-44.78786,0.07794,0.07807,0.078005,0.3151,-9999,10,25
76.52426,-44.78786,0.07807,0.0782,0.078135,0.3149,-9999,10,25
76.52426,-44.78786,0.0782,0.07832,0.07826,0.3152,-9999,10,25
76.52426,-44.78786,0.07832,0.07845,0.078385,0.3148,-9999,10,25
76.52426,-44.78786,0.07845,0.07858,0.078515,0.3146,-9999,10,25
76.52426,-44.78786,0.07858,0.0787,0.07864,0.313,-9999,10,25
76.52426,-44.78786,0.0787,0.07883,0.078765,0.3134,-9999,10,25
76.52426,-44.78786,0.07883,0.07896,0.078895,0.3127,-9999,10,25
76.52426,-44.78786,0.07896,0.07908,0.07902,0.3135,-9999,10,25
76.52426,-44.78786,0.07908,0.07921,0.079145,0.3135,-9999,10,25
76.52426,-44.78786,0.07921,0.07934,0.079275,0.3132,-9999,10,25
76.52426,-44.78786,0.07934,0.07946,0.0794,0.3138,-9999,10,25
76.52426,-44.78786,0.07946,0.07959,0.079525,0.3131,-9999,10,25
76.52426,-44.78786,0.07959,0.07972,0.079655,0.3124,-9999,10,25
76.52426,-44.78786,0.07972,0.07984,0.07978,0.3128,-9999,10,25
76.52426,-44.78786,0.07984,0.07997,0.079905,0.3123,-9999,10,25
76.52426,-44.78786,0.07997,0.0801,0.080035,0.3124,-9999,10,25
76.52426,-44.78786,0.0801,0.08022,0.08016,0.3114,-9999,10,25
76.52426,-44.78786,0.08022,0.08035,0.080285,0.311,-9999,10,25
76.52426,-44.78786,0.08035,0.08048,0.080415,0.3117,-9999,10,25
76.52426,-44.78786,0.08048,0.0806,0.08054,0.3117,-9999,10,25
76.52426,-44.78786,0.0806,0.08073,0.080665,0.3112,-9999,10,25
76.52426,-44.78786,0.08073,0.08086,0.080795,0.3107,-9999,10,25
76.52426,-44.78786,0.08086,0.08098,0.08092,0.3099,-9999,10,25
76.52426,-44.78786,0.08098,0.08111,0.081045,0.3097,-9999,10,25
76.52426,-44.78786,0.08111,0.08124,0.081175,0.311,-9999,10,25
76.52426,-44.78786,0.08124,0.08136,0.0813,0.3114,-9999,10,25
76.52426,-44.78786,0.08136,0.08149,0.081425,0.3114,-9999,10,25
76.52426,-44.78786,0.08149,0.08162,0.081555,0.3114,-9999,10,25
76.52426,-44.78786,0.08162,0.08174,0.08168,0.3126,-9999,10,25
76.52426,-44.78786,0.08174,0.08187,0.081805,0.3119,-9999,10,25
76.52426,-44.78786,0.08187,0.08199,0.08193,0.3118,-9999,10,25
76.52426,-44.78786,0.08199,0.08212,0.082055,0.3115,-9999,10,25
76.52426,-44.78786,0.08212,0.08225,0.082185,0.31,-9999,10,25
76.52426,-44.78786,0.08225,0.08237,0.08231,0.3108,-9999,10,25
76.52426,-44.78786,0.08237,0.0825,0.082435,0.3106,-9999,10,25
76.52426,-44.78786,0.0825,0.08263,0.082565,0.3108,-9999,10,25
76.52426,-44.78786,0.08263,0.08275,0.08269,0.3121,-9999,10,25
76.52426,-44.78786,0.08275,0.08288,0.082815,0.3115,-9999,10,25
76.52426,-44.78786,0.08288,0.08301,0.082945,0.3125,-9999,10,25
76.52426,-44.78786,0.08301,0.08313,0.08307,0.3114,-9999,10,25
76.52426,-44.78786,0.08313,0.08326,0.083195,0.3121,-9999,10,25
76.52426,-44.78786,0.08326,0.08339,0.083325,0.3119,-9999,10,25
76.52426,-44.78786,0.08339,0.08351,0.08345,0.3118,-9999,10,25
76.52426,-44.78786,0.08351,0.08364,0.083575,0.312,-9999,10,25
76.52426,-44.78786,0.08364,0.08377,0.083705,0.3112,-9999,10,25
76.52426,-44.78786,0.08377,0.08389,0.08383,0.3128,-9999,10,25
76.52426,-44.78786,0.08389,0.08402,0.083955,0.3117,-9999,10,25
76.52426,-44.78786,0.08402,0.08414,0.08408,0.3106,-9999,10,25
76.52426,-44.78786,0.08414,0.08427,0.084205,0.3115,-9999,10,25
76.52426,-44.78786,0.08427,0.0844,0.084335,0.3108,-9999,10,25
76.52426,-44.78786,0.0844,0.08452,0.08446,0.3099,-9999,10,25
76.52426,-44.78786,0.08452,0.08465,0.084585,0.31,-9999,10,25
76.52426,-44.78786,0.08465,0.08478,0.084715,0.3087,-9999,10,25
76.52426,-44.78786,0.08478,0.0849,0.08484,0.3089,-9999,10,25
76.52426,-44.78786,0.0849,0.08503,0.084965,0.308,-9999,10,25
76.52426,-44.78786,0.08503,0.08516,0.085095,0.3084,-9999,10,25
76.52426,-44.78786,0.08516,0.08528,0.08522,0.309,-9999,10,25
76.52426,-44.78786,0.08528,0.08541,0.085345,0.3085,-9999,10,25
76.52426,-44.78786,0.08541,0.08554,0.085475,0.3088,-9999,10,25
76.52426,-44.78786,0.08554,0.08566,0.0856,0.3086,-9999,10,25
76.52426,-44.78786,0.08566,0.08579,0.085725,0.309,-9999,10,25
76.52426,-44.78786,0.08579,0.08592,0.085855,0.309,-9999,10,25
76.52426,-44.78786,0.08592,0.08604,0.08598,0.3098,-9999,10,25
76.52426,-44.78786,0.08604,0.08617,0.086105,0.3073,-9999,10,25
76.52426,-44.78786,0.08617,0.0863,0.086235,0.3084,-9999,10,25
76.52426,-44.78786,0.0863,0.08642,0.08636,0.3084,-9999,10,25
76.52426,-44.78786,0.08642,0.08655,0.086485,0.3093,-9999,10,25
76.52426,-44.78786,0.08655,0.08668,0.086615,0.3086,-9999,10,25
76.52426,-44.78786,0.08668,0.0868,0.08674,0.3075,-9999,10,25
76.52426,-44.78786,0.0868,0.08693,0.086865,0.3073,-9999,10,25
76.52426,-44.78786,0.08693,0.08706,0.086995,0.3071,-9999,10,25
76.52426,-44.78786,0.08706,0.08718,0.08712,0.3065,-9999,10,25
76.52426,-44.78786,0.08718,0.08731,0.087245,0.3066,-9999,10,25
76.52426,-44.78786,0.08731,0.08744,0.087375,0.3063,-9999,10,25
76.52426,-44.78786,0.08744,0.08756,0.0875,0.3065,-9999,10,25
76.52426,-44.78786,0.08756,0.08769,0.087625,0.3067,-9999,10,25
76.52426,-44.78786,0.08769,0.08782,0.087755,0.306,-9999,10,25
76.52426,-44.78786,0.08782,0.08794,0.08788,0.3055,-9999,10,25
76.52426,-44.78786,0.08794,0.08807,0.088005,0.3057,-9999,10,25
76.52426,-44.78786,0.08807,0.08819,0.08813,0.3059,-9999,10,25
76.52426,-44.78786,0.08819,0.08832,0.088255,0.3058,-9999,10,25
76.52426,-44.78786,0.08832,0.08845,0.088385,0.3052,-9999,10,25
76.52426,-44.78786,0.08845,0.08857,0.08851,0.3064,-9999,10,25
76.52426,-44.78786,0.08857,0.0887,0.088635,0.3046,-9999,10,25
76.52426,-44.78786,0.0887,0.08883,0.088765,0.3053,-9999,10,25
76.52426,-44.78786,0.08883,0.08895,0.08889,0.305,-9999,10,25
76.52426,-44.78786,0.08895,0.08908,0.089015,0.3054,-9999,10,25
76.52426,-44.78786,0.08908,0.08921,0.089145,0.3047,-9999,10,25
76.52426,-44.78786,0.08921,0.08933,0.08927,0.3042,-9999,10,25
76.52426,-44.78786,0.08933,0.08946,0.089395,0.3054,-9999,10,25
76.52426,-44.78786,0.08946,0.08959,0.089525,0.3066,-9999,10,25
76.52426,-44.78786,0.08959,0.08971,0.08965,0.3055,-9999,10,25
76.52426,-44.78786,0.08971,0.08984,0.089775,0.3049,-9999,10,25
76.52426,-44.78786,0.08984,0.08997,0.089905,0.3053,-9999,10,25
76.52426,-44.78786,0.08997,0.09009,0.09003,0.3066,-9999,10,25
76.52426,-44.78786,0.09009,0.09022,0.090155,0.3049,-9999,10,25
76.52426,-44.78786,0.09022,0.09034,0.09028,0.3044,-9999,10,25
76.52426,-44.78786,0.09034,0.09047,0.090405,0.3054,-9999,10,25
76.52426,-44.78786,0.09047,0.0906,0.090535,0.3056,-9999,10,25
76.52426,-44.78786,0.0906,0.09072,0.09066,0.3041,-9999,10,25
76.52426,-44.78786,0.09072,0.09085,0.090785,0.3047,-9999,10,25
76.52426,-44.78786,0.09085,0.09098,0.090915,0.3053,-9999,10,25
76.52426,-44.78786,0.09098,0.0911,0.09104,0.306,-9999,10,25
76.52426,-44.78786,0.0911,0.09123,0.091165,0.3052,-9999,10,25
76.52426,-44.78786,0.09123,0.09136,0.091295,0.3058,-9999,10,25
76.52426,-44.78786,0.09136,0.09148,0.09142,0.3052,-9999,10,25
76.52426,-44.78786,0.09148,0.09161,0.091545,0.305,-9999,10,25
76.52426,-44.78786,0.09161,0.09174,0.091675,0.3047,-9999,10,25
76.52426,-44.78786,0.09174,0.09186,0.0918,0.3048,-9999,10,25
76.52426,-44.78786,0.09186,0.09199,0.091925,0.3064,-9999,10,25
76.52426,-44.78786,0.09199,0.09212,0.092055,0.3063,-9999,10,25
76.52426,-44.78786,0.09212,0.09224,0.09218,0.3052,-9999,10,25
76.52426,-44.78786,0.09224,0.09237,0.092305,0.3053,-9999,10,25
